type,price,amount, tid, timestamp
"bid",361.11,0.20,0.99583517,1415728572
"ask",365.86,0.10,0.995319759,1415728572
"ask",364.81,0.20,0.049413471,1415728572
"ask",370.93,0.10,0.735035398,1415728572
"bid",360.52,0.10,0.218992284,1415728572
"ask",362.64,0.20,0.050574663,1415728571
"bid",361.32,0.10,0.427020589,1415728571
"ask",369.90,0.10,0.073342996,1415728570
"bid",369.41,0.20,0.451042667,1415728570
"bid",363.54,0.10,0.064660744,1415728569
"ask",363.02,0.20,0.712425744,1415728569
"bid",370.69,0.20,0.619109625,1415728569
"ask",364.36,0.10,0.856254247,1415728569
"ask",369.26,0.20,0.34477156,1415728569
"ask",369.59,0.20,0.150998688,1415728568
"ask",364.69,0.10,0.514226181,1415728567
"ask",370.28,0.20,0.834200317,1415728567
"bid",367.54,0.20,0.342707882,1415728567
"bid",360.56,0.10,0.355793497,1415728567
"ask",369.04,0.10,0.852948532,1415728566
"ask",363.43,0.10,0.21281638,1415728566
"ask",365.11,0.10,0.947694348,1415728566
"bid",366.29,0.20,0.357006868,1415728565
"ask",363.66,0.20,0.325040507,1415728565
"ask",367.01,0.20,0.085998254,1415728565
"bid",360.62,0.20,0.671328569,1415728565
"bid",361.42,0.20,0.860452143,1415728565
"ask",368.58,0.20,0.097953116,1415728565
"bid",363.89,0.10,0.709875925,1415728564
"bid",366.36,0.20,0.990765161,1415728564
"bid",361.88,0.20,0.264974681,1415728564
"bid",362.75,0.20,0.58982216,1415728564
"bid",362.96,0.20,0.701361713,1415728564
"ask",362.77,0.20,0.335882308,1415728563
"ask",369.53,0.10,0.283346369,1415728563
"bid",364.66,0.10,0.628617071,1415728563
"bid",364.50,0.20,0.94599046,1415728563
"bid",367.68,0.10,0.2034918,1415728563
"bid",360.29,0.10,0.704665227,1415728563
"ask",365.52,0.10,0.303332787,1415728563
"bid",367.89,0.10,0.156489843,1415728562
"bid",368.53,0.10,0.524849107,1415728562
"bid",363.30,0.20,0.562493332,1415728562
"ask",368.17,0.20,0.894647753,1415728562
"bid",369.84,0.20,0.862743869,1415728562
"ask",366.29,0.10,0.143663738,1415728561
"ask",363.14,0.10,0.749862455,1415728561
"bid",367.46,0.10,0.435229055,1415728561
"bid",361.94,0.20,0.102192288,1415728561
"ask",363.23,0.20,0.78792189,1415728560
"ask",362.19,0.20,0.226146439,1415728560
"ask",363.30,0.20,0.599914535,1415728559
"ask",370.49,0.10,0.142626862,1415728559
"ask",368.04,0.10,0.881238133,1415728559
"bid",363.29,0.10,0.687313715,1415728559
"ask",364.06,0.10,0.667450783,1415728559
"bid",366.10,0.10,0.286444454,1415728559
"ask",360.45,0.20,0.862120376,1415728559
"bid",362.87,0.10,0.546212758,1415728559
"ask",369.33,0.10,0.606242781,1415728559
"bid",360.95,0.20,0.185548845,1415728559
"bid",363.08,0.10,0.438704849,1415728558
"ask",366.10,0.10,0.115170008,1415728558
"bid",361.79,0.20,0.130132151,1415728558
"bid",367.87,0.20,0.480510334,1415728558
"ask",367.14,0.10,0.4266821,1415728558
"ask",366.30,0.20,0.515915911,1415728558
"ask",366.64,0.10,0.42810967,1415728558
"ask",370.00,0.20,0.696728657,1415728558
"ask",366.57,0.20,0.88956455,1415728557
"ask",368.03,0.10,0.724702148,1415728557
"bid",368.38,0.10,0.909135999,1415728557
"bid",365.39,0.10,0.317024213,1415728557
"ask",367.53,0.10,0.619963634,1415728557
"bid",367.78,0.20,0.202994825,1415728557
"ask",368.00,0.10,0.440197095,1415728557
"ask",362.32,0.10,0.141442252,1415728556
"ask",362.88,0.20,0.618008296,1415728556
"ask",367.63,0.20,0.51921058,1415728556
"bid",366.59,0.10,0.06938772,1415728555
"bid",360.12,0.20,0.992670839,1415728555
"ask",362.31,0.10,0.460309069,1415728555
"ask",361.60,0.20,0.050693859,1415728555
"bid",360.47,0.10,0.588011925,1415728554
"ask",361.00,0.10,0.58885543,1415728554
"ask",370.70,0.10,0.608846603,1415728554
"bid",360.93,0.20,0.251224365,1415728554
"ask",370.03,0.20,0.727572679,1415728554
"ask",362.24,0.10,0.533049869,1415728554
"bid",368.13,0.10,0.97518152,1415728553
"bid",366.90,0.10,0.860085583,1415728553
"ask",362.02,0.20,0.66080885,1415728553
"ask",362.25,0.20,0.585063196,1415728553
"bid",366.60,0.20,0.99513729,1415728553
"bid",367.45,0.20,0.008740526,1415728552
"ask",368.63,0.10,0.407436708,1415728552
"ask",370.24,0.20,0.279305558,1415728552
"ask",363.20,0.20,0.052808858,1415728552
"ask",362.96,0.10,0.214412035,1415728552
"ask",364.43,0.20,0.44462379,1415728551
"bid",369.65,0.20,0.744374221,1415728551
"ask",368.72,0.20,0.103247234,1415728551
"bid",363.40,0.10,0.286133213,1415728551
"bid",368.85,0.10,0.628970909,1415728550
"bid",365.57,0.20,0.177458647,1415728550
"bid",366.35,0.10,0.662380263,1415728550
"bid",365.81,0.20,0.903151374,1415728550
"bid",361.67,0.20,0.515576678,1415728550
"bid",370.70,0.20,0.902584421,1415728550
"ask",365.95,0.20,0.319185555,1415728549
"bid",365.91,0.20,0.153526334,1415728549
"bid",363.89,0.20,0.698259037,1415728549
"ask",366.96,0.10,0.926127047,1415728549
"ask",364.78,0.20,0.697813457,1415728549
"ask",365.88,0.20,0.316984963,1415728549
"bid",362.17,0.10,0.658754452,1415728549
"ask",366.00,0.10,0.476602718,1415728549
"bid",360.01,0.10,0.919793164,1415728549
"ask",364.38,0.20,0.557778148,1415728548
"bid",370.53,0.10,0.300516093,1415728548
"bid",365.56,0.10,0.625249782,1415728548
"bid",369.71,0.10,0.405299507,1415728548
"ask",360.70,0.10,0.825680466,1415728548
"ask",366.83,0.10,0.589118829,1415728547
"ask",370.38,0.20,0.431790661,1415728547
"bid",369.87,0.20,0.667349434,1415728547
"bid",364.44,0.20,0.281685919,1415728547
"bid",368.60,0.10,0.095150785,1415728547
"ask",362.64,0.20,0.677484381,1415728547
"ask",367.44,0.10,0.024075401,1415728546
"ask",365.17,0.10,0.701016079,1415728546
"ask",366.86,0.20,0.857248532,1415728546
"ask",361.93,0.10,0.744430698,1415728546
"ask",370.06,0.10,0.779273389,1415728546
"bid",370.43,0.20,0.546887776,1415728546
"ask",361.81,0.10,0.703160036,1415728546
"ask",365.50,0.20,0.236170908,1415728545
"ask",364.40,0.20,0.33699473,1415728545
"bid",370.13,0.20,0.891047229,1415728545
"ask",364.36,0.10,0.141690684,1415728545
"ask",363.03,0.20,0.846810244,1415728544
"ask",370.95,0.10,0.560731962,1415728544
"bid",361.06,0.20,0.920864856,1415728544
"bid",364.62,0.20,0.017217765,1415728544
"ask",366.68,0.20,0.582610802,1415728543
"ask",361.32,0.10,0.509654597,1415728543
"ask",364.82,0.20,0.997212678,1415728543
"ask",362.57,0.20,0.170677697,1415728543
"bid",367.17,0.10,0.131751587,1415728543
"bid",370.22,0.10,0.539759354,1415728543
"ask",365.44,0.10,0.121253393,1415728543
"bid",369.66,0.10,0.575592887,1415728543
"ask",368.46,0.10,0.226038448,1415728543
"ask",363.33,0.10,0.461499217,1415728542
"ask",364.38,0.20,0.417950842,1415728542
"bid",362.77,0.10,0.315357181,1415728542
"bid",364.67,0.10,0.206419353,1415728542
"ask",370.52,0.10,0.570506502,1415728542
"bid",370.46,0.20,0.336586691,1415728542
"ask",369.80,0.10,0.603291669,1415728542
"bid",361.18,0.20,0.925424466,1415728541
"ask",362.07,0.20,0.685738769,1415728541
"ask",368.80,0.20,0.04712892,1415728541
"bid",368.95,0.10,0.169087647,1415728541
"ask",367.79,0.10,0.005826905,1415728541
"bid",365.65,0.10,0.562216305,1415728541
"ask",364.62,0.20,0.273078894,1415728541
"ask",364.79,0.20,0.664270299,1415728540
"bid",362.57,0.20,0.68795234,1415728540
"ask",362.08,0.10,0.48562905,1415728540
"ask",368.61,0.20,0.522615571,1415728540
"ask",360.35,0.20,0.503161486,1415728540
"bid",367.79,0.10,0.552779504,1415728540
"ask",363.63,0.20,0.564994892,1415728539
"ask",361.10,0.20,0.263744449,1415728539
"ask",367.55,0.20,0.423847271,1415728539
"ask",361.76,0.20,0.274146769,1415728539
"bid",366.40,0.20,0.335975463,1415728539
"ask",363.48,0.20,0.895340575,1415728539
"bid",362.13,0.10,0.415900418,1415728539
"ask",360.59,0.10,0.929779555,1415728539
"ask",360.17,0.20,0.473740087,1415728539
"bid",367.56,0.10,0.6600506,1415728539
"ask",366.02,0.20,0.397318933,1415728539
"bid",360.90,0.10,0.639872281,1415728539
"bid",363.00,0.10,0.631673739,1415728539
"ask",364.82,0.20,0.558045754,1415728538
"bid",365.11,0.20,0.006097041,1415728538
"bid",366.15,0.20,0.542867565,1415728537
"ask",366.40,0.10,0.043728882,1415728537
"ask",362.87,0.20,0.926628757,1415728537
"ask",363.42,0.10,0.539752599,1415728537
"bid",365.83,0.10,0.173582577,1415728536
"bid",370.34,0.20,0.847218858,1415728536
"ask",370.81,0.20,0.537840349,1415728536
"ask",367.09,0.20,0.695739603,1415728536
"ask",369.71,0.10,0.442485048,1415728536
"bid",361.05,0.10,0.545258126,1415728536
"ask",362.22,0.20,0.760106968,1415728536
"ask",366.85,0.10,0.006605274,1415728535
"ask",362.95,0.20,0.317556447,1415728534
"ask",369.95,0.10,0.726507406,1415728534
"ask",362.66,0.20,0.293614605,1415728534
"bid",365.16,0.10,0.681369798,1415728534
"ask",369.81,0.20,0.207286274,1415728534
"bid",368.74,0.20,0.133358532,1415728534
"bid",367.58,0.10,0.346046168,1415728534
"ask",360.70,0.10,0.718183023,1415728533
"bid",368.96,0.10,0.244131571,1415728533
"bid",368.49,0.20,0.083874466,1415728533
"bid",364.90,0.10,0.23311941,1415728533
"ask",368.25,0.10,0.153627684,1415728533
"ask",364.02,0.10,0.301433344,1415728532
"ask",366.26,0.20,0.98822744,1415728532
"bid",369.48,0.10,0.594551994,1415728532
"ask",363.21,0.10,0.457618611,1415728532
"ask",368.00,0.10,0.262071748,1415728532
"bid",370.71,0.10,0.823034157,1415728531
"ask",363.46,0.20,0.475619801,1415728531
"ask",366.90,0.20,0.738995928,1415728531
"bid",366.71,0.20,0.315431125,1415728531
"ask",366.22,0.20,0.470359324,1415728531
"bid",371.00,0.10,0.655517108,1415728530
"bid",365.09,0.20,0.407006247,1415728530
"ask",366.68,0.10,0.197234021,1415728529
"bid",362.56,0.20,0.685564325,1415728529
"bid",362.41,0.20,0.803193215,1415728529
"bid",363.16,0.10,0.926723584,1415728529
"ask",368.24,0.20,0.146202233,1415728529
"ask",366.60,0.10,0.032598047,1415728528
"ask",369.95,0.10,0.283810356,1415728528
"bid",364.74,0.10,0.324416494,1415728528
"ask",368.91,0.20,0.076111299,1415728528
"bid",365.64,0.10,0.482852872,1415728528
"ask",364.43,0.20,0.092663391,1415728527
"bid",365.79,0.10,0.987077773,1415728527
"bid",370.00,0.20,0.699625449,1415728527
"ask",362.98,0.10,0.089114886,1415728527
"bid",365.56,0.20,0.678696736,1415728527
"bid",360.14,0.10,0.197929567,1415728527
"bid",368.38,0.20,0.740204842,1415728527
"ask",363.17,0.20,0.489106403,1415728526
"ask",362.97,0.10,0.385888435,1415728526
"bid",366.37,0.10,0.353816284,1415728526
"bid",368.64,0.10,0.828828484,1415728525
"ask",360.86,0.20,0.282838165,1415728525
"ask",368.00,0.10,0.181912786,1415728525
"ask",369.22,0.10,0.1183886,1415728525
"ask",366.44,0.10,0.436639575,1415728525
"bid",370.52,0.20,0.613139765,1415728525
"ask",368.29,0.10,0.241134822,1415728525
"ask",364.98,0.10,0.234369218,1415728524
"bid",367.93,0.10,0.144818748,1415728524
"bid",367.25,0.20,0.629649908,1415728524
"bid",366.17,0.10,0.183723786,1415728524
"bid",360.18,0.20,0.408575569,1415728523
"bid",367.07,0.10,0.291317786,1415728523
"ask",368.79,0.20,0.35954241,1415728523
"ask",363.06,0.10,0.113957573,1415728522
"ask",360.70,0.10,0.520573114,1415728522
"bid",363.41,0.10,0.546046515,1415728521
"ask",362.33,0.20,0.076753557,1415728521
"bid",366.81,0.20,0.231047579,1415728521
"ask",368.51,0.10,0.656686868,1415728521
"bid",368.39,0.20,0.789041012,1415728521
"ask",362.07,0.10,0.838844248,1415728521
"ask",360.85,0.20,0.794334609,1415728521
"ask",365.33,0.10,0.252160541,1415728521
"ask",360.81,0.20,0.729599688,1415728520
"bid",369.49,0.20,0.649239987,1415728520
"bid",366.94,0.20,0.764706127,1415728520
"bid",360.73,0.10,0.68872139,1415728520
"ask",366.58,0.10,0.855343149,1415728520
"bid",363.79,0.20,0.992645058,1415728520
"bid",365.40,0.10,0.881074705,1415728519
"ask",366.91,0.20,0.831687843,1415728519
"bid",364.68,0.20,0.304019002,1415728519
"bid",363.74,0.20,0.035235925,1415728519
"bid",360.02,0.20,0.644539591,1415728518
"ask",363.69,0.10,0.34762806,1415728518
"ask",364.69,0.10,0.709825157,1415728518
"bid",360.03,0.20,0.439161521,1415728518
"ask",368.34,0.10,0.649329753,1415728518
"bid",363.97,0.10,0.275098427,1415728518
"ask",364.17,0.20,0.093734217,1415728517
"ask",361.57,0.20,0.839270497,1415728517
"ask",362.96,0.20,0.038042643,1415728517
"bid",364.92,0.10,0.285939634,1415728517
"bid",362.20,0.20,0.069525024,1415728516
"ask",370.71,0.20,0.703731498,1415728516
"ask",368.98,0.20,0.820924842,1415728516
"bid",361.13,0.10,0.71733913,1415728516
"bid",368.97,0.20,0.672556037,1415728516
"ask",370.19,0.10,0.247996935,1415728516
"bid",362.28,0.10,0.361122867,1415728515
"bid",370.70,0.20,0.115972274,1415728515
"ask",360.38,0.10,0.38017868,1415728515
"bid",368.63,0.10,0.468799867,1415728515
"ask",365.41,0.10,0.635701903,1415728515
"ask",367.00,0.20,0.527315961,1415728515
"bid",360.21,0.10,0.073437585,1415728514
"ask",367.64,0.10,0.615017312,1415728514
"bid",367.07,0.20,0.037947729,1415728514
"ask",363.56,0.20,0.631229786,1415728513
"ask",360.20,0.10,0.370028091,1415728513
"ask",368.30,0.10,0.548481251,1415728513
"bid",362.28,0.10,0.216211796,1415728513
"bid",367.50,0.20,0.533853882,1415728513
"bid",370.86,0.10,0.332941002,1415728512
"ask",369.77,0.20,0.604043742,1415728512
"ask",369.08,0.20,0.747452927,1415728512
"ask",363.13,0.10,0.437952898,1415728512
"bid",360.94,0.10,0.522447252,1415728512
"bid",369.98,0.20,0.459566464,1415728512
"bid",360.42,0.10,0.886009822,1415728512
"ask",363.91,0.20,0.693724674,1415728512
"bid",362.38,0.10,0.88930632,1415728511
"bid",368.80,0.20,0.39042097,1415728511
"ask",361.95,0.10,0.523557503,1415728511
"ask",360.70,0.20,0.980366933,1415728511
"bid",368.20,0.20,0.757932408,1415728510
"ask",364.92,0.10,0.595212692,1415728510
"bid",367.68,0.20,0.634635937,1415728510
"bid",370.34,0.20,0.746036865,1415728509
"ask",362.28,0.20,0.648228511,1415728509
"bid",362.88,0.20,0.047888457,1415728509
"ask",368.82,0.20,0.10590372,1415728509
"bid",363.90,0.10,0.494507154,1415728509
"ask",369.86,0.20,0.384291454,1415728509
"bid",366.36,0.10,0.968584961,1415728509
"ask",367.13,0.10,0.859336779,1415728509
"bid",361.23,0.20,0.533477183,1415728509
"ask",362.21,0.10,0.641973145,1415728508
"bid",360.21,0.10,0.689483973,1415728508
"bid",365.79,0.10,0.924560441,1415728508
"bid",360.13,0.20,0.339725524,1415728508
"bid",367.32,0.10,0.083267229,1415728508
"bid",362.75,0.10,0.036240828,1415728508
"ask",367.45,0.20,0.250262593,1415728507
"bid",361.59,0.20,0.893532445,1415728507
"bid",365.90,0.20,0.514853121,1415728507
"bid",366.50,0.10,0.736242164,1415728507
"bid",369.22,0.20,0.025482943,1415728507
"ask",370.73,0.10,0.246541917,1415728507
"ask",360.73,0.20,0.746063116,1415728506
"bid",363.80,0.10,0.024115373,1415728506
"ask",366.95,0.10,0.67705786,1415728505
"ask",362.09,0.10,0.068294747,1415728505
"ask",365.96,0.10,0.544212565,1415728505
"ask",362.72,0.10,0.553365828,1415728505
"ask",365.56,0.20,0.554646519,1415728505
"ask",361.67,0.10,0.868711802,1415728505
"bid",363.10,0.20,0.281391806,1415728505
"ask",369.62,0.10,0.187223216,1415728504
"ask",369.76,0.20,0.50025807,1415728503
"bid",366.96,0.20,0.769358181,1415728503
"bid",370.64,0.10,0.397848635,1415728503
"bid",365.23,0.20,0.466576001,1415728502
"ask",369.52,0.10,0.017164429,1415728502
"ask",369.95,0.20,0.591306481,1415728502
"bid",369.55,0.20,0.750376029,1415728502
"ask",369.22,0.10,0.827330284,1415728502
"ask",367.98,0.20,0.136419472,1415728502
"bid",364.52,0.20,0.431443689,1415728501
"bid",363.03,0.20,0.983981311,1415728501
"ask",362.48,0.10,0.124057415,1415728500
"bid",370.97,0.20,0.006706753,1415728500
"ask",368.70,0.20,0.574973414,1415728500
"bid",361.07,0.20,0.116718608,1415728500
"bid",368.71,0.10,0.9546134,1415728500
"bid",366.92,0.10,0.230731107,1415728500
"bid",366.66,0.10,0.7217181,1415728499
"ask",360.92,0.20,0.400396391,1415728499
"bid",361.18,0.10,0.987923635,1415728499
"ask",367.72,0.20,0.95791862,1415728499
"bid",369.80,0.10,0.672723827,1415728498
"bid",362.04,0.10,0.650655692,1415728498
"ask",369.52,0.20,0.950834029,1415728498
"ask",360.79,0.20,0.346300373,1415728498
"bid",360.19,0.20,0.476097765,1415728498
"ask",366.62,0.20,0.052402904,1415728498
"ask",365.81,0.10,0.159715255,1415728498
"bid",360.75,0.20,0.550345726,1415728497
"bid",370.41,0.10,0.420596419,1415728497
"bid",367.55,0.10,0.844161044,1415728496
"bid",367.49,0.20,0.406570765,1415728496
"bid",360.85,0.20,0.564375451,1415728496
"ask",365.81,0.10,0.770008063,1415728495
"bid",366.02,0.20,0.37047306,1415728495
"ask",361.85,0.10,0.407455604,1415728495
"ask",368.11,0.10,0.860177123,1415728495
"bid",368.40,0.10,0.71116881,1415728495
"ask",368.61,0.10,0.896288709,1415728495
"ask",368.79,0.20,0.998887396,1415728495
"ask",368.08,0.10,0.514588877,1415728494
"ask",362.06,0.10,0.219053978,1415728494
"ask",361.30,0.10,0.481363175,1415728494
"ask",363.48,0.10,0.101467009,1415728494
"ask",364.55,0.10,0.455357321,1415728493
"ask",370.44,0.20,0.893148992,1415728493
"bid",368.35,0.10,0.410167134,1415728493
"ask",368.19,0.20,0.458354071,1415728493
"ask",364.43,0.10,0.169430597,1415728493
"bid",361.48,0.20,0.308163007,1415728493
"bid",367.59,0.10,0.430758091,1415728493
"bid",361.04,0.20,0.958671669,1415728492
"ask",364.35,0.20,0.359520406,1415728492
"ask",368.05,0.10,0.094644458,1415728492
"ask",369.59,0.10,0.411284608,1415728492
"ask",370.18,0.10,0.744517705,1415728492
"bid",365.38,0.20,0.773299025,1415728492
"ask",361.73,0.20,0.59126573,1415728491
"bid",367.38,0.20,0.166790293,1415728490
"bid",360.07,0.10,0.369172731,1415728490
"ask",360.45,0.20,0.752545919,1415728490
"ask",369.34,0.20,0.003068244,1415728490
"ask",370.16,0.20,0.910635092,1415728489
"bid",362.36,0.20,0.160888755,1415728489
"ask",369.75,0.10,0.630814068,1415728489
"bid",363.73,0.10,0.951127378,1415728489
"ask",363.01,0.10,0.783983048,1415728489
"ask",361.78,0.10,0.913008137,1415728488
"ask",364.37,0.20,0.288498761,1415728488
"ask",370.06,0.10,0.993038795,1415728488
"ask",369.78,0.10,0.155014571,1415728488
"bid",364.54,0.20,0.197472984,1415728488
"ask",370.64,0.10,0.274282847,1415728487
"ask",361.49,0.10,0.90418427,1415728487
"ask",367.17,0.10,0.482110841,1415728487
"ask",366.29,0.10,0.79779311,1415728487
"ask",367.40,0.20,0.873390119,1415728486
"ask",366.07,0.10,0.72403598,1415728486
"bid",369.19,0.10,0.146513479,1415728486
"ask",369.03,0.20,0.596174887,1415728486
"bid",370.75,0.20,0.28940317,1415728486
"bid",362.08,0.10,0.899605804,1415728486
"ask",362.18,0.20,0.136267326,1415728485
"ask",362.33,0.10,0.8633954,1415728485
"ask",369.63,0.10,0.599312066,1415728485
"bid",370.69,0.20,0.534628738,1415728484
"ask",370.68,0.10,0.496229943,1415728484
"bid",366.87,0.20,0.471314301,1415728484
"bid",363.22,0.20,0.664077415,1415728484
"ask",362.35,0.20,0.891258855,1415728484
"ask",367.62,0.10,0.522527432,1415728484
"bid",364.95,0.20,0.20277646,1415728483
"ask",369.92,0.20,0.46773121,1415728483
"ask",366.56,0.10,0.377047491,1415728483
"ask",370.06,0.20,0.789129801,1415728483
"bid",367.40,0.20,0.667178279,1415728483
"bid",366.45,0.10,0.537170655,1415728483
"ask",364.35,0.10,0.453331242,1415728483
"bid",370.11,0.10,0.799878048,1415728482
"ask",364.24,0.10,0.448612669,1415728482
"ask",365.30,0.10,0.301827511,1415728482
"ask",363.28,0.20,0.601572807,1415728482
"bid",370.13,0.10,0.481766881,1415728482
"bid",365.93,0.10,0.449643184,1415728482
"bid",366.25,0.10,0.063493112,1415728482
"ask",369.25,0.10,0.114250158,1415728481
"bid",362.12,0.20,0.965043998,1415728481
"bid",369.40,0.10,0.671588448,1415728481
"bid",370.26,0.20,0.636923775,1415728481
"ask",369.32,0.10,0.716954125,1415728481
"bid",365.87,0.20,0.970632417,1415728481
"ask",366.13,0.20,0.101405024,1415728481
"ask",361.51,0.10,0.85158027,1415728480
"ask",370.90,0.20,0.829711064,1415728480
"ask",362.69,0.20,0.161223474,1415728480
"bid",370.59,0.20,0.993943868,1415728479
"bid",360.77,0.20,0.555299239,1415728479
"ask",368.91,0.20,0.019738924,1415728479
"ask",369.27,0.20,0.493636873,1415728479
"bid",369.56,0.20,0.757851784,1415728479
"bid",369.06,0.20,0.383625347,1415728479
"bid",370.62,0.10,0.618101091,1415728478
"bid",361.67,0.10,0.497184933,1415728478
"ask",365.14,0.20,0.781421009,1415728477
"ask",364.99,0.20,0.463469146,1415728477
"bid",368.97,0.10,0.226326242,1415728477
"bid",360.32,0.20,0.785438047,1415728477
"ask",365.70,0.10,0.853942722,1415728477
"ask",362.42,0.20,0.022059297,1415728477
